James built Stephen by a ship in a man with James by an cat with an tree with James outside Irene,"[['BUSINESS', 0.05950209], ['TRAVEL', 0.05934842], ['PETS', 0.0561661], ['RELIGION AND SPIRITUALITY', 0.05532239], ['HOBBIES AND INTERESTS', 0.05351108]]","[['CATS', 0.3], ['PETS', 0.09]]",False,1,0,23:01:27.116150
I caught Irene outside my man in an tree outside Stephen by my pajamas on a pajamas in I by Stephen,"[['SPORTS', 0.05725801], ['TRAVEL', 0.05594105], ['RELIGION AND SPIRITUALITY', 0.05489352], ['HEALTH AND FITNESS', 0.05404707], ['BUSINESS', 0.05314507]]","[['BODY ART', 0.38], ['GARDENING', 0.2], ['PROFANE CONTENT', 0.2], ['DOGS', 0.16], ['HOBBIES & INTERESTS', 0.06]]",True,1168,1065,00:04:31.087842
I caught Irene on my man in an tree outside Stephen by my pajamas on a pajamas in I by Stephen,"[['SPORTS', 0.05735632], ['TRAVEL', 0.05576771], ['RELIGION AND SPIRITUALITY', 0.05498425], ['HEALTH AND FITNESS', 0.05356267], ['BUSINESS', 0.05335145]]","[['BODY ART', 0.38], ['GARDENING', 0.2], ['PROFANE CONTENT', 0.2], ['DOGS', 0.16], ['HOBBIES & INTERESTS', 0.06]]",True,1169,1066,00:04:33.937075
I caught Irene on an man in an tree outside Stephen by my pajamas on a pajamas in I by Stephen,"[['SPORTS', 0.05649196], ['TRAVEL', 0.05582173], ['RELIGION AND SPIRITUALITY', 0.05503751], ['HEALTH AND FITNESS', 0.05382324], ['BUSINESS', 0.05340313]]","[['BODY ART', 0.38], ['GARDENING', 0.2], ['PROFANE CONTENT', 0.2], ['DOGS', 0.16], ['HOBBIES & INTERESTS', 0.06]]",True,1170,1067,00:04:37.076893
I caught Irene outside an man in an tree outside Stephen by my pajamas on a pajamas in I by Stephen,"[['SPORTS', 0.05649196], ['TRAVEL', 0.05582173], ['RELIGION AND SPIRITUALITY', 0.05503751], ['HEALTH AND FITNESS', 0.05382324], ['BUSINESS', 0.05340313]]","[['BODY ART', 0.38], ['GARDENING', 0.2], ['PROFANE CONTENT', 0.2], ['DOGS', 0.16], ['HOBBIES & INTERESTS', 0.06]]",True,1171,1068,00:04:39.933648
I caught Irene outside an man in an tree outside Stephen by my pajamas on a tree in I by Stephen,"[['SPORTS', 0.0562221], ['TRAVEL', 0.05576607], ['RELIGION AND SPIRITUALITY', 0.05472732], ['BUSINESS', 0.05379889], ['HEALTH AND FITNESS', 0.05338839]]","[['GARDENING', 0.23], ['PROFANE CONTENT', 0.19], ['BIRDS', 0.18], ['HOME & GARDEN', 0.07], ['NON-STANDARD CONTENT', 0.06]]",True,1172,1069,00:04:42.790680
I caught Irene outside an man in an tree outside Stephen by my pajamas on an tree in I by Stephen,"[['SPORTS', 0.0562221], ['TRAVEL', 0.05576607], ['RELIGION AND SPIRITUALITY', 0.05472732], ['BUSINESS', 0.05379889], ['HEALTH AND FITNESS', 0.05338839]]","[['GARDENING', 0.23], ['PROFANE CONTENT', 0.19], ['BIRDS', 0.18], ['HOME & GARDEN', 0.07], ['NON-STANDARD CONTENT', 0.06]]",True,1173,1070,00:04:45.910951
I caught Irene outside an man in an tree with Stephen by my pajamas on an tree in I by Stephen,"[['TRAVEL', 0.05584355], ['SPORTS', 0.05581549], ['RELIGION AND SPIRITUALITY', 0.0546521], ['BUSINESS', 0.05381723], ['HEALTH AND FITNESS', 0.05340658]]","[['GARDENING', 0.23], ['PROFANE CONTENT', 0.19], ['BIRDS', 0.18], ['HOME & GARDEN', 0.07], ['NON-STANDARD CONTENT', 0.06]]",True,1174,1071,00:04:48.818540
I caught Irene outside an man in an tree with Stephen by my pajamas on an tree on I by Stephen,"[['TRAVEL', 0.05584355], ['SPORTS', 0.05581549], ['RELIGION AND SPIRITUALITY', 0.0546521], ['BUSINESS', 0.05381723], ['HEALTH AND FITNESS', 0.05340658]]","[['GARDENING', 0.23], ['PROFANE CONTENT', 0.19], ['BIRDS', 0.18], ['HOME & GARDEN', 0.07], ['NON-STANDARD CONTENT', 0.06]]",True,1175,1072,00:04:51.755886
I caught Irene outside a man in an tree with Stephen by my pajamas on an tree on I by Stephen,"[['TRAVEL', 0.05584355], ['SPORTS', 0.05581549], ['RELIGION AND SPIRITUALITY', 0.0546521], ['BUSINESS', 0.05381723], ['HEALTH AND FITNESS', 0.05340658]]","[['GARDENING', 0.23], ['PROFANE CONTENT', 0.19], ['BIRDS', 0.18], ['HOME & GARDEN', 0.07], ['NON-STANDARD CONTENT', 0.06]]",True,1176,1073,00:04:54.841334
I heard Irene outside a man in an tree with Stephen by my pajamas on an tree on I by Stephen,"[['HEALTH AND FITNESS', 0.06299854], ['TRAVEL', 0.05635877], ['RELIGION AND SPIRITUALITY', 0.05494733], ['BUSINESS', 0.05416534], ['SPORTS', 0.05148253]]","[['GARDENING', 0.24], ['PROFANE CONTENT', 0.2], ['HOME & GARDEN', 0.07], ['NON-STANDARD CONTENT', 0.07]]",True,1177,1074,00:04:57.877304
I heard Irene outside a man in an tree with Stephen by my pajamas on an tree on I by Irene,"[['HEALTH AND FITNESS', 0.06299854], ['TRAVEL', 0.05635877], ['RELIGION AND SPIRITUALITY', 0.05494733], ['BUSINESS', 0.05416534], ['SPORTS', 0.05148253]]","[['GARDENING', 0.28], ['PROFANE CONTENT', 0.2], ['HOME & GARDEN', 0.07], ['NON-STANDARD CONTENT', 0.07], ['HOBBIES & INTERESTS', 0.06]]",True,1178,1075,00:05:00.974866
I heard Irene outside a man in an tree with James by my pajamas on an tree on I by Irene,"[['RELIGION AND SPIRITUALITY', 0.06093966], ['HEALTH AND FITNESS', 0.05715], ['TRAVEL', 0.05451046], ['HOBBIES AND INTERESTS', 0.05253153], ['BUSINESS', 0.05210923]]","[['GARDENING', 0.29], ['PROFANE CONTENT', 0.2], ['HOME & GARDEN', 0.07], ['NON-STANDARD CONTENT', 0.07], ['HOBBIES & INTERESTS', 0.06]]",True,1179,1076,00:05:04.074646
I heard Irene outside a man on an tree with James by my pajamas on an tree on I by Irene,"[['RELIGION AND SPIRITUALITY', 0.06093966], ['HEALTH AND FITNESS', 0.05715], ['TRAVEL', 0.05451046], ['HOBBIES AND INTERESTS', 0.05253153], ['BUSINESS', 0.05210923]]","[['GARDENING', 0.29], ['PROFANE CONTENT', 0.2], ['HOME & GARDEN', 0.07], ['NON-STANDARD CONTENT', 0.07], ['HOBBIES & INTERESTS', 0.06]]",True,1180,1077,00:05:07.104824
I began Irene outside a man on an tree with James by my pajamas on an tree on I by Irene,"[['RELIGION AND SPIRITUALITY', 0.06136816], ['HEALTH AND FITNESS', 0.05372446], ['HOBBIES AND INTERESTS', 0.05305481], ['TRAVEL', 0.05169486], ['SOCIETY', 0.05120102]]","[['GARDENING', 0.27], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['NON-STANDARD CONTENT', 0.07], ['HOME & GARDEN', 0.07], ['HOBBIES & INTERESTS', 0.06]]",True,1181,1078,00:05:09.877455
I began Irene outside a man on an monkey with James by my pajamas on an tree on I by Irene,"[['RELIGION AND SPIRITUALITY', 0.06052876], ['HOBBIES AND INTERESTS', 0.05340637], ['HEALTH AND FITNESS', 0.05340154], ['TRAVEL', 0.0528868], ['BUSINESS', 0.05098122]]","[['GARDENING', 0.24], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['NON-STANDARD CONTENT', 0.07], ['HOBBIES & INTERESTS', 0.06], ['HOME & GARDEN', 0.06]]",True,1182,1079,00:05:12.913257
Irene began Irene outside a man on an monkey with James by my pajamas on an tree on I by Irene,"[['RELIGION AND SPIRITUALITY', 0.06044171], ['HOBBIES AND INTERESTS', 0.05382659], ['HEALTH AND FITNESS', 0.05375718], ['TRAVEL', 0.0534687], ['BUSINESS', 0.0512646]]","[['GARDENING', 0.24], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['HOME & GARDEN', 0.05]]",True,1183,1080,00:05:17.254109
Irene caught Irene outside a man on an monkey with James by my pajamas on an tree on I by Irene,"[['RELIGION AND SPIRITUALITY', 0.05996234], ['TRAVEL', 0.05566288], ['SPORTS', 0.05340511], ['HOBBIES AND INTERESTS', 0.053124], ['BUSINESS', 0.05296546]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['SPORTS', 0.05], ['BIRDWATCHING', 0.05]]",True,1184,1081,00:05:20.315673
Irene caught Irene outside a man on an monkey with Stephen by my pajamas on an tree on I by Irene,"[['TRAVEL', 0.0575832], ['BUSINESS', 0.05508688], ['SPORTS', 0.05438848], ['RELIGION AND SPIRITUALITY', 0.05409706], ['HEALTH AND FITNESS', 0.05299433]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.05]]",True,1185,1082,00:05:23.392035
Irene caught Irene outside a man on an monkey with Irene by my pajamas on an tree on I by Irene,"[['TRAVEL', 0.05665316], ['SPORTS', 0.05641251], ['BUSINESS', 0.05466059], ['RELIGION AND SPIRITUALITY', 0.05391293], ['HOBBIES AND INTERESTS', 0.05125642]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.05]]",True,1186,1083,00:05:26.082952
Irene caught Irene outside a man on an monkey with Irene by a pajamas on an tree on I by Irene,"[['SPORTS', 0.05848287], ['BUSINESS', 0.05728435], ['TRAVEL', 0.0547722], ['RELIGION AND SPIRITUALITY', 0.05218852], ['TECHNOLOGY AND COMPUTING', 0.05027446]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.05]]",True,1187,1084,00:05:28.869417
Irene built Irene outside a man on an monkey with Irene by a pajamas on an tree on I by Irene,"[['BUSINESS', 0.05751707], ['TRAVEL', 0.05650077], ['SPORTS', 0.05357415], ['TECHNOLOGY AND COMPUTING', 0.05330523], ['HOBBIES AND INTERESTS', 0.05221545]]","[['GARDENING', 0.23], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['HOME & GARDEN', 0.06]]",True,1188,1085,00:05:31.978963
Irene built Irene outside a man on an monkey on Irene by a pajamas on an tree on I by Irene,"[['BUSINESS', 0.05751707], ['TRAVEL', 0.05650077], ['SPORTS', 0.05357415], ['TECHNOLOGY AND COMPUTING', 0.05330523], ['HOBBIES AND INTERESTS', 0.05221545]]","[['GARDENING', 0.23], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['HOME & GARDEN', 0.06]]",True,1189,1086,00:05:35.090406
Irene fought Irene outside a man on an monkey on Irene by a pajamas on an tree on I by Irene,"[['BUSINESS', 0.05723265], ['SPORTS', 0.05550658], ['RELIGION AND SPIRITUALITY', 0.053801], ['TRAVEL', 0.05314148], ['HOBBIES AND INTERESTS', 0.05096075]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.05]]",True,1190,1087,00:05:38.099373
Irene fought Irene outside a man on an monkey on Irene by a pajamas on an tree on Stephen by Irene,"[['BUSINESS', 0.0604227], ['HEALTH AND FITNESS', 0.05573174], ['TRAVEL', 0.0537969], ['RELIGION AND SPIRITUALITY', 0.05379377], ['SPORTS', 0.0504888]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.05]]",True,1191,1088,00:05:41.198313
Irene fought Irene outside a man on my monkey on Irene by a pajamas on an tree on Stephen by Irene,"[['HEALTH AND FITNESS', 0.05859759], ['BUSINESS', 0.05763357], ['TRAVEL', 0.0556235], ['RELIGION AND SPIRITUALITY', 0.05554303], ['FAMILY AND PARENTING', 0.04999186]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.05]]",True,1192,1089,00:05:44.572624
Irene fought Irene outside a man on my monkey on Irene by a pajamas on an tree on Stephen by I,"[['HEALTH AND FITNESS', 0.05740778], ['RELIGION AND SPIRITUALITY', 0.05603768], ['TRAVEL', 0.05588516], ['BUSINESS', 0.05459381], ['SPORTS', 0.05175169]]","[['GARDENING', 0.22], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['HOME & GARDEN', 0.05]]",True,1193,1090,00:05:47.424055
Irene fought Irene outside a man on my country on Irene by a pajamas on an tree on Stephen by I,"[['TRAVEL', 0.05969697], ['HEALTH AND FITNESS', 0.05725854], ['BUSINESS', 0.05499871], ['RELIGION AND SPIRITUALITY', 0.05444053], ['EDUCATION', 0.0519489]]","[['GARDENING', 0.25], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['NON-STANDARD CONTENT', 0.06], ['HOBBIES & INTERESTS', 0.06], ['HOME & GARDEN', 0.05]]",True,1194,1091,00:05:50.582288
Irene fought Irene in a man on my country on Irene by a pajamas on an tree on Stephen by I,"[['TRAVEL', 0.05648812], ['HEALTH AND FITNESS', 0.05560292], ['BUSINESS', 0.05283348], ['HOBBIES AND INTERESTS', 0.05242748], ['EDUCATION', 0.05201352]]","[['GARDENING', 0.25], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['NON-STANDARD CONTENT', 0.06], ['HOBBIES & INTERESTS', 0.06], ['HOME & GARDEN', 0.05]]",True,1195,1092,00:05:53.491906
Irene fought Irene in a man on my country on Irene by a pajamas on an tree on Stephen with I,"[['TRAVEL', 0.05648812], ['HEALTH AND FITNESS', 0.05560292], ['BUSINESS', 0.05283348], ['HOBBIES AND INTERESTS', 0.05242748], ['EDUCATION', 0.05201352]]","[['GARDENING', 0.25], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['NON-STANDARD CONTENT', 0.06], ['HOBBIES & INTERESTS', 0.06], ['HOME & GARDEN', 0.05]]",True,1196,1093,00:05:56.556120
Irene meant Irene in a man on my country on Irene by a pajamas on an tree on Stephen with I,"[['HEALTH AND FITNESS', 0.05608076], ['TRAVEL', 0.05603675], ['EDUCATION', 0.05390362], ['HOBBIES AND INTERESTS', 0.05323653], ['ARTS AND ENTERTAINMENT', 0.05259942]]","[['GARDENING', 0.26], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['NON-STANDARD CONTENT', 0.06], ['HOBBIES & INTERESTS', 0.06], ['HOME & GARDEN', 0.06]]",True,1197,1094,00:05:59.635510
Irene meant Irene in a man on my country on Irene by a pajamas on an tree on Stephen outside I,"[['TRAVEL', 0.05919765], ['HEALTH AND FITNESS', 0.05768914], ['EDUCATION', 0.05381046], ['RELIGION AND SPIRITUALITY', 0.05377992], ['BUSINESS', 0.05348611]]","[['GARDENING', 0.26], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['NON-STANDARD CONTENT', 0.06], ['HOBBIES & INTERESTS', 0.06], ['HOME & GARDEN', 0.06]]",True,1198,1095,00:06:02.717536
Irene meant Irene in a man on my country on Irene by a pajamas on an country on Stephen outside I,"[['HEALTH AND FITNESS', 0.05785219], ['TRAVEL', 0.05767853], ['ARTS AND ENTERTAINMENT', 0.05428842], ['EDUCATION', 0.05363083], ['SPORTS', 0.05182664]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['UNITED KINGDOM', 0.07], ['NON-STANDARD CONTENT', 0.06], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05]]",True,1199,1096,00:06:05.771922
Irene meant Irene in a man on my country on Irene by a pajamas in an country on Stephen outside I,"[['HEALTH AND FITNESS', 0.05785219], ['TRAVEL', 0.05767853], ['ARTS AND ENTERTAINMENT', 0.05428842], ['EDUCATION', 0.05363083], ['SPORTS', 0.05182664]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['UNITED KINGDOM', 0.07], ['NON-STANDARD CONTENT', 0.06], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05]]",True,1200,1097,00:06:08.884279
Irene caught Irene in a man on my country on Irene by a pajamas in an country on Stephen outside I,"[['TRAVEL', 0.05995164], ['SPORTS', 0.0558374], ['HEALTH AND FITNESS', 0.05336485], ['ARTS AND ENTERTAINMENT', 0.05193727], ['EDUCATION', 0.05173734]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['UNITED KINGDOM', 0.07], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.05]]",True,1201,1098,00:06:11.679838
Irene caught Irene in a man on my country on Irene by my pajamas in an country on Stephen outside I,"[['TRAVEL', 0.05995164], ['SPORTS', 0.0558374], ['HEALTH AND FITNESS', 0.05336485], ['ARTS AND ENTERTAINMENT', 0.05193727], ['EDUCATION', 0.05173734]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['UNITED KINGDOM', 0.07], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.05]]",True,1202,1099,00:06:14.680559
Irene caught Irene in a man on my country on Irene by my pajamas in an country on Irene outside I,"[['TRAVEL', 0.05897168], ['SPORTS', 0.05790388], ['EDUCATION', 0.0522934], ['ARTS AND ENTERTAINMENT', 0.05224676], ['AUTOMOTIVE', 0.05113186]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.05]]",True,1203,1100,00:06:17.759083
Irene caught Irene in a man on my country on Irene by my pajamas with an country on Irene outside I,"[['TRAVEL', 0.05897168], ['SPORTS', 0.05790388], ['EDUCATION', 0.0522934], ['ARTS AND ENTERTAINMENT', 0.05224676], ['AUTOMOTIVE', 0.05113186]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.05]]",True,1204,1101,00:06:21.144820
Irene caught Irene in a man on an country on Irene by my pajamas with an country on Irene outside I,"[['TRAVEL', 0.05883744], ['SPORTS', 0.0580254], ['EDUCATION', 0.05229816], ['ARTS AND ENTERTAINMENT', 0.0520397], ['AUTOMOTIVE', 0.05117477]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.05]]",True,1205,1102,00:06:24.211438
Irene caught Irene in my man on an country on Irene by my pajamas with an country on Irene outside I,"[['SPORTS', 0.0589104], ['TRAVEL', 0.05877769], ['EDUCATION', 0.05224506], ['ARTS AND ENTERTAINMENT', 0.05222307], ['AUTOMOTIVE', 0.0511228]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.05]]",True,1206,1103,00:06:27.170909
Irene caught Irene in my man on an country by Irene by my pajamas with an country on Irene outside I,"[['SPORTS', 0.0589104], ['TRAVEL', 0.05877769], ['EDUCATION', 0.05224506], ['ARTS AND ENTERTAINMENT', 0.05222307], ['AUTOMOTIVE', 0.0511228]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.05]]",True,1207,1104,00:06:30.343844
James caught Irene in my man on an country by Irene by my pajamas with an country on Irene outside I,"[['TRAVEL', 0.05773758], ['RELIGION AND SPIRITUALITY', 0.05577318], ['SPORTS', 0.05575758], ['EDUCATION', 0.05306325], ['ARTS AND ENTERTAINMENT', 0.05269276]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['UNITED KINGDOM', 0.07], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.05]]",True,1208,1105,00:06:33.428175
James caught Irene in my man on an country by Irene by my pajamas with an country on James outside I,"[['TRAVEL', 0.05773758], ['RELIGION AND SPIRITUALITY', 0.05577318], ['SPORTS', 0.05575758], ['EDUCATION', 0.05306325], ['ARTS AND ENTERTAINMENT', 0.05269276]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['UNITED KINGDOM', 0.08], ['NON-STANDARD CONTENT', 0.06], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.06]]",True,1209,1106,00:06:36.814506
James caught Irene in my monkey on an country by Irene by my pajamas with an country on James outside I,"[['TRAVEL', 0.0575541], ['RELIGION AND SPIRITUALITY', 0.05426031], ['SPORTS', 0.0540063], ['FOOD AND DRINK', 0.05216994], ['EDUCATION', 0.05194772]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.21], ['UNITED KINGDOM', 0.07], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05], ['SPORTS', 0.05]]",True,1210,1107,00:06:39.923925
James caught Irene in my monkey on my country by Irene by my pajamas with an country on James outside I,"[['TRAVEL', 0.05768362], ['RELIGION AND SPIRITUALITY', 0.05425744], ['SPORTS', 0.05397494], ['FOOD AND DRINK', 0.05208076], ['EDUCATION', 0.05198759]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.21], ['UNITED KINGDOM', 0.07], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05], ['SPORTS', 0.05]]",True,1211,1108,00:06:42.685418
James began Irene in my monkey on my country by Irene by my pajamas with an country on James outside I,"[['TRAVEL', 0.05541816], ['RELIGION AND SPIRITUALITY', 0.05469948], ['FOOD AND DRINK', 0.05252084], ['AUTOMOTIVE', 0.05207413], ['HOME AND GARDEN', 0.0520632]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.21], ['OFF-ROAD VEHICLES', 0.08], ['UNITED KINGDOM', 0.07], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.06]]",True,1212,1109,00:06:45.516289
James began Irene in my monkey on my country by Irene by my pajamas with an country on Stephen outside I,"[['TRAVEL', 0.05632141], ['RELIGION AND SPIRITUALITY', 0.05487994], ['HEALTH AND FITNESS', 0.05460236], ['FOOD AND DRINK', 0.05251245], ['AUTOMOTIVE', 0.05174869]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['OFF-ROAD VEHICLES', 0.09], ['UNITED KINGDOM', 0.06], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.06]]",True,1213,1110,00:06:48.357149
James built Irene in my monkey on my country by Irene by my pajamas with an country on Stephen outside I,"[['TRAVEL', 0.06047258], ['AUTOMOTIVE', 0.05577487], ['RELIGION AND SPIRITUALITY', 0.05431208], ['HOME AND GARDEN', 0.05167788], ['HEALTH AND FITNESS', 0.05096871]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOME REPAIR', 0.19], ['OFF-ROAD VEHICLES', 0.08], ['UNITED KINGDOM', 0.06], ['HOBBIES & INTERESTS', 0.06]]",True,1214,1111,00:06:52.282932
James built Irene in my monkey on my country by Irene by my pajamas with an cat on Stephen outside I,"[['PETS', 0.05940786], ['TRAVEL', 0.05805805], ['AUTOMOTIVE', 0.05367737], ['RELIGION AND SPIRITUALITY', 0.0518426], ['HOME AND GARDEN', 0.05114794]]","[['CATS', 0.31], ['PETS', 0.08]]",False,1215,1111,00:06:55.499385
James began Irene in my monkey on my country by Irene by my pajamas with an country on Stephen outside I,"[['TRAVEL', 0.05632141], ['RELIGION AND SPIRITUALITY', 0.05487994], ['HEALTH AND FITNESS', 0.05460236], ['FOOD AND DRINK', 0.05251245], ['AUTOMOTIVE', 0.05174869]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['OFF-ROAD VEHICLES', 0.09], ['UNITED KINGDOM', 0.06], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.06]]",True,1215,1111,00:06:58.632489
James caught Irene in my monkey on my country by Irene by my pajamas with an country on Stephen outside I,"[['TRAVEL', 0.0586514], ['RELIGION AND SPIRITUALITY', 0.05446208], ['FOOD AND DRINK', 0.05209698], ['SPORTS', 0.05205686], ['AUTOMOTIVE', 0.05150296]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['UNITED KINGDOM', 0.06], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05], ['NON-STANDARD CONTENT', 0.05]]",True,1216,1112,00:07:02.008363
