James heard Stephen by a ship in an man with James by an cat with an tree with James outside Irene,"[['PETS', 0.995816], ['SPORTS', 0.0031105], ['TRAVEL', 0.000389537], ['RELIGION AND SPIRITUALITY', 0.00019811], ['HOBBIES AND INTERESTS', 3.98603e-05]]","[['CATS', 0.3], ['PETS', 0.09]]",False,1,0,04:04:19.485726
I began James with my tree with an ship on I on an country by an pajamas on I in Stephen,"[['HOBBIES AND INTERESTS', 0.768956], ['SCIENCE', 0.22514], ['TRAVEL', 0.00319829], ['NON STANDARD CONTENT', 0.000461745], ['RELIGION AND SPIRITUALITY', 0.000189978]]","[['HOME REPAIR', 0.21], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['CRUISES', 0.08], ['TRAVEL', 0.07], ['HOME & GARDEN', 0.06]]",True,362,264,05:07:10.360606
I began James with my tree with an ship on I on an country by an pajamas by I in Stephen,"[['HOBBIES AND INTERESTS', 0.800641], ['SCIENCE', 0.194807], ['TRAVEL', 0.00243238], ['NON STANDARD CONTENT', 0.000387622], ['RELIGION AND SPIRITUALITY', 0.000160756]]","[['HOME REPAIR', 0.21], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['CRUISES', 0.08], ['TRAVEL', 0.07], ['HOME & GARDEN', 0.06]]",True,363,265,05:07:19.502612
I began James with my tree with an ship on I on an country by an tree by I in Stephen,"[['HOBBIES AND INTERESTS', 0.968298], ['RELIGION AND SPIRITUALITY', 0.019427], ['TRAVEL', 0.00327889], ['SCIENCE', 0.00327441], ['NON STANDARD CONTENT', 0.00127848]]","[['GARDENING', 0.21], ['HOME & GARDEN', 0.08], ['CRUISES', 0.08], ['TRAVEL', 0.07]]",True,364,266,05:07:30.240389
I meant James with my tree with an ship on I on an country by an tree by I in Stephen,"[['NON STANDARD CONTENT', 0.628544], ['RELIGION AND SPIRITUALITY', 0.244105], ['SCIENCE', 0.0378371], ['TRAVEL', 0.0346666], ['ARTS AND ENTERTAINMENT', 0.00538086]]","[['HOME REPAIR', 0.2], ['HOME & GARDEN', 0.08], ['CRUISES', 0.08], ['TRAVEL', 0.07]]",True,365,267,05:07:40.379158
I meant James with my tree with an ship on I on an country by an tree by Stephen in Stephen,"[['NON STANDARD CONTENT', 0.739829], ['RELIGION AND SPIRITUALITY', 0.203986], ['SCIENCE', 0.0154815], ['TRAVEL', 0.0134273], ['PETS', 0.00576852]]","[['HOME REPAIR', 0.2], ['HOME & GARDEN', 0.08], ['UNITED KINGDOM', 0.06], ['TRAVEL', 0.06]]",True,366,268,05:07:49.991487
I meant James with the tree with an ship on I on an country by an tree by Stephen in Stephen,"[['NON STANDARD CONTENT', 0.783242], ['RELIGION AND SPIRITUALITY', 0.162358], ['TRAVEL', 0.0119293], ['SPORTS', 0.0056931], ['PETS', 0.00484363]]","[['HOME REPAIR', 0.2], ['HOME & GARDEN', 0.08], ['UNITED KINGDOM', 0.06], ['TRAVEL', 0.06]]",True,367,269,05:07:59.732765
I meant James with the pajamas with an ship on I on an country by an tree by Stephen in Stephen,"[['SCIENCE', 0.977832], ['NON STANDARD CONTENT', 0.0177418], ['RELIGION AND SPIRITUALITY', 0.00175219], ['TRAVEL', 0.00131295], ['SPORTS', 0.000247183]]","[['HOME REPAIR', 0.21], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['UNITED KINGDOM', 0.06], ['TRAVEL', 0.06], ['HOME & GARDEN', 0.06]]",True,368,270,05:08:08.336991
I meant James with the pajamas with an ship on I on an country by an country by Stephen in Stephen,"[['SCIENCE', 0.963131], ['NON STANDARD CONTENT', 0.0284699], ['TRAVEL', 0.00477005], ['SPORTS', 0.00045018], ['EDUCATION', 0.000314527]]","[['TRAVEL', 0.07], ['UNITED KINGDOM', 0.07]]",False,369,270,05:08:18.165679
I meant James with the pajamas with an ship with I on an country by an country by Stephen in Stephen,"[['SCIENCE', 0.954676], ['NON STANDARD CONTENT', 0.0318827], ['HOBBIES AND INTERESTS', 0.00836272], ['SPORTS', 0.000556118], ['EDUCATION', 0.000397605]]","[['TRAVEL', 0.07], ['UNITED KINGDOM', 0.07]]",True,370,271,05:08:27.521769
I meant James with the pajamas outside an ship with I on an country by an country by Stephen in Stephen,"[['SCIENCE', 0.948489], ['NON STANDARD CONTENT', 0.0421684], ['HOBBIES AND INTERESTS', 0.00551114], ['TRAVEL', 0.000419999], ['SPORTS', 0.000403075]]","[['TRAVEL', 0.07], ['UNITED KINGDOM', 0.07]]",False,371,271,05:08:36.389119
I meant James by the pajamas outside an ship with I on an country by an country by Stephen in Stephen,"[['SCIENCE', 0.843282], ['NON STANDARD CONTENT', 0.130871], ['HOBBIES AND INTERESTS', 0.0144255], ['TRAVEL', 0.00135756], ['SPORTS', 0.00113503]]","[['TRAVEL', 0.07], ['UNITED KINGDOM', 0.07]]",False,372,271,05:08:45.916226
Irene meant James by the pajamas outside an ship with I on an country by an country by Stephen in Stephen,"[['SCIENCE', 0.973875], ['HOBBIES AND INTERESTS', 0.0128657], ['NON STANDARD CONTENT', 0.00336592], ['TRAVEL', 0.00138069], ['SPORTS', 0.000944802]]","[['TRAVEL', 0.07], ['UNITED KINGDOM', 0.07]]",False,373,271,05:08:56.259700
Irene meant James by the pajamas outside an ship with I on an country by an country by Irene in Stephen,"[['HEALTH AND FITNESS', 0.966415], ['SCIENCE', 0.0311344], ['HOBBIES AND INTERESTS', 0.0021905], ['TRAVEL', 4.10349e-05], ['FOOD AND DRINK', 3.96341e-05]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['TRAVEL', 0.07], ['UNITED KINGDOM', 0.07], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.05]]",True,374,272,05:09:06.096311
Irene meant James by the pajamas outside an ship with I on an pajamas by an country by Irene in Stephen,"[['SCIENCE', 0.854134], ['HEALTH AND FITNESS', 0.145148], ['FOOD AND DRINK', 0.000368959], ['HOBBIES AND INTERESTS', 0.000324346], ['TRAVEL', 4.51914e-06]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['UNITED KINGDOM', 0.06], ['HOBBIES & INTERESTS', 0.06], ['TRAVEL', 0.06], ['NON-STANDARD CONTENT', 0.05]]",True,375,273,05:09:16.037121
Irene meant James by the pajamas outside an ship with I on an pajamas by an country by Irene in James,"[['HEALTH AND FITNESS', 0.701878], ['SCIENCE', 0.29377], ['HOBBIES AND INTERESTS', 0.00288325], ['FOOD AND DRINK', 0.00139038], ['SPORTS', 3.01755e-05]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.21], ['UNITED KINGDOM', 0.07], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.05], ['TRAVEL', 0.05]]",True,376,274,05:09:25.853245
Irene meant James by the pajamas outside an ship in I on an pajamas by an country by Irene in James,"[['HEALTH AND FITNESS', 0.682292], ['SCIENCE', 0.316011], ['FOOD AND DRINK', 0.00136074], ['TRAVEL', 0.00025615], ['SPORTS', 3.30995e-05]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.21], ['UNITED KINGDOM', 0.07], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.05], ['TRAVEL', 0.05]]",False,377,274,05:09:35.685392
Irene meant James by the pajamas outside an ship in I on an pajamas by an man by Irene in James,"[['HEALTH AND FITNESS', 0.663259], ['SCIENCE', 0.336226], ['FOOD AND DRINK', 0.000343218], ['TRAVEL', 8.98142e-05], ['SPORTS', 3.73467e-05]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.06], ['SPORTS', 0.06], ['BEADWORK', 0.05]]",True,378,275,05:09:46.128718
Irene meant James by the pajamas outside an ship in I on an pajamas by an telescope by Irene in James,"[['SCIENCE', 0.669155], ['HEALTH AND FITNESS', 0.330343], ['FOOD AND DRINK', 0.000349562], ['TRAVEL', 9.14743e-05], ['SPORTS', 1.29994e-05]]","[['HOBBIES & INTERESTS', 0.07], ['SPORTS', 0.06], ['BEADWORK', 0.05], ['WATERSKI/WAKEBOARD', 0.04]]",True,379,276,05:09:54.661323
Irene fought James by the pajamas outside an ship in I on an pajamas by an telescope by Irene in James,"[['HEALTH AND FITNESS', 0.612989], ['SCIENCE', 0.386711], ['FOOD AND DRINK', 0.000187127], ['TRAVEL', 6.01511e-05], ['SPORTS', 1.82062e-05]]","[['HOBBIES & INTERESTS', 0.07], ['SPORTS', 0.06], ['BEADWORK', 0.05], ['WATERSKI/WAKEBOARD', 0.04]]",True,380,277,05:10:04.868817
Irene fought James by the pajamas outside an ship in I on an cat by an telescope by Irene in James,"[['HEALTH AND FITNESS', 0.985402], ['PETS', 0.00955833], ['SCIENCE', 0.00493029], ['TRAVEL', 6.73212e-05], ['FOOD AND DRINK', 1.68478e-06]]","[['CATS', 0.29], ['PETS', 0.08], ['HOBBIES & INTERESTS', 0.06], ['BEADWORK', 0.05]]",True,381,278,05:10:13.899106
Irene fought James by the pajamas outside a ship in I on an cat by an telescope by Irene in James,"[['HEALTH AND FITNESS', 0.966806], ['PETS', 0.0286085], ['SCIENCE', 0.00424842], ['TRAVEL', 0.000284679], ['RELIGION AND SPIRITUALITY', 2.48855e-06]]","[['CATS', 0.29], ['PETS', 0.08], ['HOBBIES & INTERESTS', 0.06], ['BEADWORK', 0.05]]",True,382,279,05:10:23.607764
Irene built James by the pajamas outside a ship in I on an cat by an telescope by Irene in James,"[['HEALTH AND FITNESS', 0.948901], ['PETS', 0.0347303], ['SCIENCE', 0.0145442], ['TRAVEL', 0.00166853], ['HOBBIES AND INTERESTS', 6.38905e-06]]","[['CATS', 0.29], ['PETS', 0.08], ['HOBBIES & INTERESTS', 0.06], ['BEADWORK', 0.05]]",True,383,280,05:10:32.941220
Irene built James by the pajamas outside a ship in I on an cat by an telescope by Irene with James,"[['HEALTH AND FITNESS', 0.979373], ['SCIENCE', 0.0123882], ['PETS', 0.0067515], ['TRAVEL', 0.00137164], ['HOBBIES AND INTERESTS', 4.86051e-06]]","[['CATS', 0.29], ['PETS', 0.08], ['HOBBIES & INTERESTS', 0.06], ['BEADWORK', 0.05]]",True,384,281,05:10:41.895382
Irene built James by the tree outside a ship in I on an cat by an telescope by Irene with James,"[['HEALTH AND FITNESS', 0.979834], ['SPORTS', 0.0120814], ['PETS', 0.00746311], ['TRAVEL', 0.000550101], ['SCIENCE', 3.09569e-05]]","[['CATS', 0.29], ['PETS', 0.08]]",False,385,281,05:10:49.412673
Irene built James by the tree outside my ship in I on an cat by an telescope by Irene with James,"[['TRAVEL', 0.834967], ['HEALTH AND FITNESS', 0.163297], ['SPORTS', 0.00143207], ['PETS', 0.000299853], ['SCIENCE', 1.21143e-06]]","[['CATS', 0.29], ['PETS', 0.08]]",False,386,281,05:10:58.944701
Irene built James by the tree outside my ship in Stephen on an cat by an telescope by Irene with James,"[['TRAVEL', 0.953537], ['HEALTH AND FITNESS', 0.0457586], ['PETS', 0.000469789], ['SPORTS', 0.000227345], ['SCIENCE', 1.63386e-06]]","[['CATS', 0.28], ['PETS', 0.08]]",False,387,281,05:11:09.074098
Irene built James by the tree outside my country in Stephen on an cat by an telescope by Irene with James,"[['HEALTH AND FITNESS', 0.994641], ['SPORTS', 0.00267464], ['PETS', 0.0025321], ['HOBBIES AND INTERESTS', 5.25545e-05], ['NON STANDARD CONTENT', 3.03647e-05]]","[['CATS', 0.28], ['PETS', 0.08]]",False,388,281,05:11:19.210577
Irene built James by the tree outside my country in Stephen with an cat by an telescope by Irene with James,"[['HEALTH AND FITNESS', 0.994614], ['PETS', 0.00263436], ['SPORTS', 0.00256988], ['HOBBIES AND INTERESTS', 6.11144e-05], ['NON STANDARD CONTENT', 3.51253e-05]]","[['CATS', 0.28], ['PETS', 0.08]]",False,389,281,05:11:28.734015
Irene meant James by the tree outside my country in Stephen with an cat by an telescope by Irene with James,"[['HEALTH AND FITNESS', 0.995355], ['PETS', 0.00343376], ['SPORTS', 0.000995188], ['NON STANDARD CONTENT', 6.58988e-05], ['HOBBIES AND INTERESTS', 5.54579e-05]]","[['CATS', 0.27], ['PETS', 0.08]]",False,390,281,05:11:37.742319
Irene meant James by the tree outside my country in Stephen with an cat by an cat by Irene with James,"[['PETS', 0.989748], ['HEALTH AND FITNESS', 0.0102177], ['SPORTS', 3.00312e-05], ['NON STANDARD CONTENT', 2.69146e-06], ['SOCIETY', 2.08564e-07]]","[['CATS', 0.5], ['PETS', 0.14]]",False,391,281,05:11:47.167219
Irene meant James by the tree outside my country in Stephen with an cat by an mountain by Irene with James,"[['HEALTH AND FITNESS', 0.967809], ['PETS', 0.0246282], ['SPORTS', 0.00673049], ['NON STANDARD CONTENT', 0.000428185], ['RELIGION AND SPIRITUALITY', 0.000135147]]","[['CATS', 0.3], ['PETS', 0.08], ['SPORTS', 0.07], ['CLIMBING', 0.05]]",False,392,281,05:11:56.414808
Irene meant James by the tree outside my country in Stephen with an cat by an monkey by Irene with James,"[['HEALTH AND FITNESS', 0.988698], ['PETS', 0.00994306], ['SPORTS', 0.000988555], ['NON STANDARD CONTENT', 0.000241725], ['RELIGION AND SPIRITUALITY', 1.16039e-05]]","[['CATS', 0.28], ['PETS', 0.08]]",False,393,281,05:12:04.604452
Stephen meant James by the tree outside my country in Stephen with an cat by an monkey by Irene with James,"[['HEALTH AND FITNESS', 0.786438], ['PETS', 0.202417], ['NON STANDARD CONTENT', 0.00641936], ['SPORTS', 0.00263724], ['HOME AND GARDEN', 0.000180988]]","[['CATS', 0.29], ['PETS', 0.08]]",False,394,281,05:12:14.301819
Stephen meant James by the tree outside my country in Stephen with an cat by an pajamas by Irene with James,"[['HEALTH AND FITNESS', 0.830619], ['SPORTS', 0.0811131], ['PETS', 0.0756783], ['SCIENCE', 0.00955658], ['NON STANDARD CONTENT', 0.00190773]]","[['CATS', 0.3], ['PETS', 0.09]]",False,395,281,05:12:24.132319
Stephen meant James by the tree outside my country in Stephen with an cat by an pajamas by Irene by James,"[['HEALTH AND FITNESS', 0.800704], ['SPORTS', 0.0864346], ['PETS', 0.0784991], ['SCIENCE', 0.0257028], ['NON STANDARD CONTENT', 0.0056656]]","[['CATS', 0.3], ['PETS', 0.09]]",False,396,281,05:12:33.157580
Stephen fought James by the tree outside my country in Stephen with an cat by an pajamas by Irene by James,"[['HEALTH AND FITNESS', 0.859974], ['SPORTS', 0.0704223], ['PETS', 0.0541917], ['SCIENCE', 0.00878003], ['NON STANDARD CONTENT', 0.0048397]]","[['CATS', 0.29], ['PETS', 0.09]]",False,397,281,05:12:42.769277
Stephen fought James by the tree outside an country in Stephen with an cat by an pajamas by Irene by James,"[['HEALTH AND FITNESS', 0.830243], ['SPORTS', 0.0898851], ['PETS', 0.0631587], ['SCIENCE', 0.0101517], ['NON STANDARD CONTENT', 0.00443553]]","[['CATS', 0.29], ['PETS', 0.09]]",False,398,281,05:12:52.293732
Stephen fought James by the cat outside an country in Stephen with an cat by an pajamas by Irene by James,"[['PETS', 0.999968], ['HEALTH AND FITNESS', 3.1186e-05], ['SCIENCE', 6.36806e-07], ['NON STANDARD CONTENT', 2.0647e-07], ['SPORTS', 8.97779e-08]]","[['CATS', 0.53], ['PETS', 0.15]]",False,399,281,05:13:01.509001
Stephen meant James by the cat outside an country in Stephen with an cat by an pajamas by Irene by James,"[['PETS', 0.999978], ['HEALTH AND FITNESS', 2.03482e-05], ['SCIENCE', 1.25662e-06], ['NON STANDARD CONTENT', 1.68072e-07], ['SPORTS', 8.60935e-08]]","[['CATS', 0.53], ['PETS', 0.15]]",False,400,281,05:13:10.419825
Stephen meant James by the cat outside an country in Stephen with an cat by an pajamas by Irene by Irene,"[['HEALTH AND FITNESS', 0.935197], ['PETS', 0.064803], ['SCIENCE', 4.19504e-08], ['SPORTS', 6.97932e-09], ['NON STANDARD CONTENT', 5.30857e-09]]","[['CATS', 0.49], ['PETS', 0.13]]",False,401,281,05:13:20.248051
Stephen meant James by the cat outside an country on Stephen with an cat by an pajamas by Irene by Irene,"[['HEALTH AND FITNESS', 0.934182], ['PETS', 0.0658009], ['SCIENCE', 1.00524e-08], ['SPORTS', 1.75534e-09], ['SOCIETY', 1.01536e-09]]","[['CATS', 0.49], ['PETS', 0.13]]",False,402,281,05:13:30.695612
Stephen built James by the cat outside an country on Stephen with an cat by an pajamas by Irene by Irene,"[['HEALTH AND FITNESS', 0.947235], ['PETS', 0.0527505], ['SCIENCE', 1.01834e-08], ['SPORTS', 1.16151e-09], ['SOCIETY', 6.44932e-10]]","[['CATS', 0.49], ['PETS', 0.13]]",False,403,281,05:13:40.216620
Stephen meant James by the cat outside an country on Stephen with an cat by an pajamas by Irene by Irene,"[['HEALTH AND FITNESS', 0.934182], ['PETS', 0.0658009], ['SCIENCE', 1.00524e-08], ['SPORTS', 1.75534e-09], ['SOCIETY', 1.01536e-09]]","[['CATS', 0.49], ['PETS', 0.13]]",False,403,281,05:13:50.971118
Stephen meant James by the cat outside an country on Stephen with an cat by my pajamas by Irene by Irene,"[['HEALTH AND FITNESS', 0.940401], ['PETS', 0.0595888], ['SCIENCE', 5.04525e-09], ['NON STANDARD CONTENT', 1.58204e-09], ['SPORTS', 7.9848e-10]]","[['CATS', 0.49], ['PETS', 0.13]]",False,404,281,05:14:00.492358
Stephen meant James by the cat outside an country on Stephen with my cat by my pajamas by Irene by Irene,"[['HEALTH AND FITNESS', 0.946054], ['PETS', 0.0539372], ['SCIENCE', 1.29275e-08], ['ARTS AND ENTERTAINMENT', 2.43399e-09], ['NON STANDARD CONTENT', 1.9203e-09]]","[['CATS', 0.49], ['PETS', 0.13]]",False,405,281,05:14:10.322642
Stephen meant I by the cat outside an country on Stephen with my cat by my pajamas by Irene by Irene,"[['HEALTH AND FITNESS', 0.947839], ['PETS', 0.0521537], ['SCIENCE', 8.97764e-09], ['ARTS AND ENTERTAINMENT', 2.65e-09], ['NON STANDARD CONTENT', 1.93764e-09]]","[['CATS', 0.5], ['PETS', 0.13]]",False,406,281,05:14:21.694008
Stephen meant I by the cat outside an country on Stephen with my pajamas by my pajamas by Irene by Irene,"[['HEALTH AND FITNESS', 0.999992], ['PETS', 4.67685e-06], ['SCIENCE', 1.05139e-06], ['ARTS AND ENTERTAINMENT', 2.58093e-09], ['NON STANDARD CONTENT', 1.10682e-09]]","[['CATS', 0.27], ['PETS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05]]",True,407,282,05:14:31.350481
Stephen began I by the cat outside an country on Stephen with my pajamas by my pajamas by Irene by Irene,"[['HEALTH AND FITNESS', 0.999993], ['PETS', 3.31206e-06], ['SCIENCE', 9.18484e-07], ['ARTS AND ENTERTAINMENT', 2.2978e-09], ['SPORTS', 8.65972e-10]]","[['CATS', 0.28], ['PETS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05]]",True,408,283,05:14:41.964085
Stephen began I by the mountain outside an country on Stephen with my pajamas by my pajamas by Irene by Irene,"[['HEALTH AND FITNESS', 0.999989], ['SCIENCE', 1.07272e-05], ['RELIGION AND SPIRITUALITY', 9.38606e-09], ['TRAVEL', 4.93092e-09], ['SPORTS', 4.57305e-09]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['SPORTS', 0.06], ['BIRDWATCHING', 0.06], ['NON-STANDARD CONTENT', 0.05]]",True,409,284,05:14:51.346495
Stephen began I by an mountain outside an country on Stephen with my pajamas by my pajamas by Irene by Irene,"[['HEALTH AND FITNESS', 0.999995], ['SCIENCE', 4.40734e-06], ['ARTS AND ENTERTAINMENT', 2.94715e-09], ['RELIGION AND SPIRITUALITY', 2.80908e-09], ['NON STANDARD CONTENT', 1.59702e-09]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['SPORTS', 0.06], ['BIRDWATCHING', 0.06], ['NON-STANDARD CONTENT', 0.05]]",True,410,285,05:15:01.322503
Stephen began I by an mountain outside my country on Stephen with my pajamas by my pajamas by Irene by Irene,"[['HEALTH AND FITNESS', 0.999994], ['SCIENCE', 5.53941e-06], ['ARTS AND ENTERTAINMENT', 6.1204e-09], ['RELIGION AND SPIRITUALITY', 6.01421e-09], ['NON STANDARD CONTENT', 3.05799e-09]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['SPORTS', 0.06], ['BIRDWATCHING', 0.06], ['NON-STANDARD CONTENT', 0.05]]",True,411,286,05:15:10.843699
Stephen began I by my mountain outside my country on Stephen with my pajamas by my pajamas by Irene by Irene,"[['HEALTH AND FITNESS', 0.999989], ['SCIENCE', 1.02623e-05], ['ARTS AND ENTERTAINMENT', 1.01809e-07], ['NON STANDARD CONTENT', 4.8488e-08], ['RELIGION AND SPIRITUALITY', 2.2007e-08]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['SPORTS', 0.06], ['BIRDWATCHING', 0.06], ['NON-STANDARD CONTENT', 0.05]]",True,412,287,05:15:21.039029
Stephen began I by my mountain outside my ship on Stephen with my pajamas by my pajamas by Irene by Irene,"[['HEALTH AND FITNESS', 0.999807], ['TRAVEL', 0.000168287], ['SCIENCE', 2.33195e-05], ['ARTS AND ENTERTAINMENT', 8.22476e-08], ['RELIGION AND SPIRITUALITY', 4.74563e-08]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['SPORTS', 0.06], ['BIRDWATCHING', 0.05], ['NON-STANDARD CONTENT', 0.05]]",True,413,288,05:15:30.116506
Stephen began I outside my mountain outside my ship on Stephen with my pajamas by my pajamas by Irene by Irene,"[['HEALTH AND FITNESS', 0.999835], ['TRAVEL', 0.000149894], ['SCIENCE', 1.47813e-05], ['RELIGION AND SPIRITUALITY', 2.9599e-08], ['ARTS AND ENTERTAINMENT', 1.34197e-08]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['SPORTS', 0.06], ['BIRDWATCHING', 0.05], ['NON-STANDARD CONTENT', 0.05]]",True,414,289,05:15:39.821032
Stephen began I outside my mountain outside my ship on Stephen with my pajamas in my pajamas by Irene by Irene,"[['HEALTH AND FITNESS', 0.999944], ['TRAVEL', 5.1519e-05], ['SCIENCE', 4.82354e-06], ['RELIGION AND SPIRITUALITY', 7.79594e-09], ['ARTS AND ENTERTAINMENT', 2.16361e-09]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['SPORTS', 0.06], ['BIRDWATCHING', 0.05], ['NON-STANDARD CONTENT', 0.05]]",True,415,290,05:15:49.959044
Stephen heard I outside my mountain outside my ship on Stephen with my pajamas in my pajamas by Irene by Irene,"[['HEALTH AND FITNESS', 0.999969], ['TRAVEL', 2.5396e-05], ['SCIENCE', 5.15927e-06], ['RELIGION AND SPIRITUALITY', 1.07419e-08], ['ARTS AND ENTERTAINMENT', 2.95855e-09]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['HOBBIES & INTERESTS', 0.07], ['SPORTS', 0.06], ['CAMPING', 0.06], ['BIRDWATCHING', 0.05]]",True,416,291,05:15:58.973846
